ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL1088853;7469;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;484;9;0;8;1.8;COCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1089837;7618;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;476;8;0;7;2.5;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)c4ccco4)CC3)cn2)CC1
CHEMBL1089839;7619;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.0;6.1;EC50;ChEMBL;543;9;1;6;4.4;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)Nc4ccc(C(C)C)cc4)CC3)cn2)CC1
CHEMBL1089857;7625;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.0;7.1;EC50;ChEMBL;522;8;0;7;3.8;CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(S(=O)(=O)CC4CCCCC4)CC3)nc2)CC1
CHEMBL1090558;7736;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;497;9;0;7;2.4;CCN(CC)S(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1090559;7737;Smallmolecule;None;-;1;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;509;7;0;7;2.6;CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(S(=O)(=O)N4CCCCC4)CC3)nc2)CC1
CHEMBL1090879;7794;Smallmolecule;None;-;1;Human;0;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;467;8;1;6;2.2;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)NC(C)C)CC3)cn2)CC1
CHEMBL1090880;7795;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;466;9;0;6;2.6;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)CC(C)C)CC3)cn2)CC1
CHEMBL1091202;7831;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;503;7;0;8;2.6;CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(S(=O)(=O)c4cccnc4)CC3)nc2)CC1
CHEMBL1091203;7832;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;508;7;0;8;3.3;CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(S(=O)(=O)c4cccs4)CC3)nc2)CC1
