ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL234470;87395;Smallmolecule;None;-;1;Human;0;Functional;1;5.4;5.4;5.4;EC50;ChEMBL;269;6;2;2;3.6;Cc1ccc(CNc2ccc(CCC(=O)O)cc2)cc1
CHEMBL234834;87649;Smallmolecule;None;30;2;Human;1;Functional;3;5.1;5.7;6.1;EC50;ChEMBL;255;6;2;2;3.3;O=C(O)CCc1ccc(NCc2ccccc2)cc1
CHEMBL378275;138126;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;434;7;2;4;6.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(C(C)CC(=O)O)cc1
CHEMBL380504;139437;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;434;7;2;4;6.0;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(CC(C)C(=O)O)cc1
CHEMBL380719;139569;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;361;8;2;3;5.7;CC(CC(=O)O)c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL380884;139630;Smallmolecule;None;-;1;Human;0;Functional;2;7.9;7.9;8.0;EC50;ChEMBL;473;7;2;4;6.4;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)NC(C)C)cc1
CHEMBL381958;140082;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;419;7;2;4;5.2;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc(CCC(N)=O)cc1
CHEMBL382341;140207;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;400;8;1;3;5.6;O=C(CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1)N1CCCC1
CHEMBL382381;140237;Smallmolecule;None;-;1;Human;0;Functional;2;8.3;8.5;8.6;EC50;ChEMBL;432;6;2;4;5.9;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)O)cc1
CHEMBL382831;140422;Smallmolecule;None;-;1;Human;0;Functional;1;8.4;8.3;8.4;EC50;ChEMBL;431;6;2;4;5.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(N)=O)cc1
CHEMBL382884;140450;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;500;7;3;5;5.3;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)NC2CCNC2)cc1
CHEMBL382915;140452;Smallmolecule;None;-;1;Human;0;Functional;1;8.2;8.2;8.2;EC50;ChEMBL;447;6;3;5;5.4;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)NO)cc1
CHEMBL393661;147496;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;285;7;2;3;3.3;COc1ccc(CNc2ccc(CCC(=O)O)cc2)cc1
CHEMBL394666;148763;Smallmolecule;None;9;2;Human;0;Functional;3;6.1;6.5;6.8;EC50;ChEMBL;333;6;2;2;4.1;O=C(O)CCc1ccc(NCc2cccc(Br)c2)cc1
CHEMBL394900;149073;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;295;6;2;3;4.0;O=C(O)CCc1ccc(NCc2ccc(Cl)s2)cc1
CHEMBL397613;152304;Smallmolecule;None;-;1;Human;0;Functional;1;5.3;5.3;5.3;EC50;ChEMBL;358;6;2;3;4.4;O=C(O)CCc1ccc(NCc2cc(C(F)(F)F)cnc2Cl)cc1
CHEMBL414895;161062;Smallmolecule;None;-;1;Human;0;Functional;1;5.3;5.3;5.3;EC50;ChEMBL;273;6;2;2;3.5;O=C(O)CCc1ccc(NCc2cccc(F)c2)cc1
CHEMBL251963;93928;Smallmolecule;None;-;1;Human;11;Functional;4;5.4;5.6;6.0;EC50;ChEMBL;348;6;1;6;4.2;O=C(O)CSc1nnc(SCc2cccc3ccccc23)s1
CHEMBL252330;93987;Smallmolecule;None;-;1;Human;15;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;404;8;1;7;4.8;COc1ccc(CSc2nnc(SCc3ccc(C(=O)O)cc3)s2)cc1
CHEMBL252526;94010;Smallmolecule;None;-;1;Human;12;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;312;6;0;7;3.1;COC(=O)CSc1nnc(SCc2ccccc2)s1
CHEMBL252527;94011;Smallmolecule;None;-;1;Human;2;Functional;1;5.1;5.1;5.1;EC50;ChEMBL;333;7;2;3;4.6;O=C(O)c1cccc(NCc2cccc(OCc3ccccc3)c2)c1
CHEMBL252528;94012;Smallmolecule;None;-;1;Human;8;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;283;7;2;3;3.6;C=CCOc1ccc(CNc2cccc(C(=O)O)c2)cc1
CHEMBL254861;94350;Smallmolecule;None;-;1;Human;10;Functional;4;5.1;5.2;5.5;EC50;ChEMBL;341;7;1;5;3.6;O=C(O)CCCCCN1C(=O)/C(=C\c2cccs2)SC1=S
CHEMBL255071;94381;Smallmolecule;None;-;1;Human;9;Functional;1;4.7;4.7;4.7;EC50;ChEMBL;313;5;1;5;2.8;O=C(O)CCCN1C(=O)/C(=C\c2cccs2)SC1=S
CHEMBL255073;94382;Smallmolecule;None;-;1;Human;22;Functional;1;4.6;4.6;4.6;EC50;ChEMBL;271;4;2;4;2.7;O=C(O)c1ccc(NCc2ccc3c(c2)OCO3)cc1
CHEMBL255074;94383;Smallmolecule;None;-;1;Human;13;Functional;1;5.6;5.5;5.6;IC50;ChEMBL;348;6;1;4;4.3;O=C(NCc1cccc(Oc2ccccc2)c1)c1ccc([N+](=O)[O-])cc1
CHEMBL402053;154341;Smallmolecule;None;-;1;Human;16;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;297;5;1;5;2.3;O=C(O)CCCN1C(=O)/C(=C\c2ccco2)SC1=S
CHEMBL402054;154342;Smallmolecule;None;-;1;Human;9;Functional;1;4.7;4.7;4.7;EC50;ChEMBL;325;5;1;4;2.9;O=C(O)CCCN1C(=O)/C(=C\c2ccc(F)cc2)SC1=S
CHEMBL404008;154692;Smallmolecule;None;-;1;Human;9;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;345;5;2;3;3.9;O=C(O)c1ccc(NC(=O)c2ccc(C(=O)c3ccccc3)cc2)cc1
CHEMBL438164;168047;Smallmolecule;None;-;1;Human;7;Functional;1;5.3;5.3;5.3;IC50;ChEMBL;334;5;1;4;4.6;O=C(Nc1ccccc1)c1cccc(Oc2ccc([N+](=O)[O-])cc2)c1
CHEMBL446575;170819;Smallmolecule;None;-;1;Human;1;Functional;1;6.0;6.0;6.0;EC50;ChEMBL;265;3;2;2;2.7;Nc1cccc(C#Cc2ccc(CCC(=O)O)cc2)c1
CHEMBL449321;171804;Smallmolecule;None;-;1;Human;1;Functional;1;5.3;5.2;5.3;EC50;ChEMBL;268;3;2;3;2.3;O=C(O)COc1ccc(C#Cc2cccc(O)c2)cc1
CHEMBL454257;173184;Smallmolecule;None;-;1;Human;1;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;264;3;1;1;3.4;Cc1cccc(C#Cc2ccc(CCC(=O)O)cc2)c1
CHEMBL473459;178490;Smallmolecule;None;-;1;Human;3;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;252;3;1;2;2.6;O=C(O)COc1ccc(C#Cc2ccccc2)cc1
CHEMBL485713;184323;Smallmolecule;None;-;1;Human;1;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;266;3;1;2;2.9;Cc1cccc(C#Cc2ccc(OCC(=O)O)cc2)c1
CHEMBL485738;184345;Smallmolecule;None;-;1;Human;1;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;264;3;1;1;3.4;Cc1ccc(C#Cc2ccc(CCC(=O)O)cc2)cc1
CHEMBL485935;184467;Smallmolecule;None;-;1;Human;1;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;278;3;1;1;3.7;Cc1cccc(C#Cc2ccc(CCC(=O)O)cc2)c1C
CHEMBL486139;184586;Smallmolecule;None;-;1;Human;1;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;278;3;1;1;3.7;Cc1cc(C)cc(C#Cc2ccc(CCC(=O)O)cc2)c1
CHEMBL486145;184595;Smallmolecule;None;-;1;Human;1;Functional;2;5.4;5.4;5.4;EC50;ChEMBL;266;3;1;2;2.9;Cc1ccccc1C#Cc1ccc(OCC(=O)O)cc1
CHEMBL487365;185410;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.0;7.1;EC50;ChEMBL;318;3;1;1;4.1;O=C(O)CCc1ccc(C#Cc2cccc(C(F)(F)F)c2)cc1
CHEMBL487570;185549;Smallmolecule;None;-;1;Human;1;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;274;3;1;1;3.1;C#Cc1cccc(C#Cc2ccc(CCC(=O)O)cc2)c1
CHEMBL488384;185849;Smallmolecule;None;61;2;Human;1;Functional;6;6.7;6.8;7.0;EC50;ChEMBL;250;3;1;1;3.1;O=C(O)CCc1ccc(C#Cc2ccccc2)cc1
CHEMBL488385;185850;Smallmolecule;None;-;1;Human;1;Functional;1;6.1;6.0;6.1;EC50;ChEMBL;280;4;2;2;2.6;O=C(O)CCc1ccc(C#Cc2cccc(CO)c2)cc1
CHEMBL488395;185852;Smallmolecule;None;-;1;Human;1;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;278;4;1;2;2.9;O=Cc1cccc(C#Cc2ccc(CCC(=O)O)cc2)c1
CHEMBL488396;185853;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;295;4;1;3;3.0;O=C(O)CCc1ccc(C#Cc2cccc([N+](=O)[O-])c2)cc1
CHEMBL515995;188909;Smallmolecule;None;-12;2;Human;0;Functional;1;4.7;4.7;4.7;EC50;ChEMBL;382;10;1;5;4.8;O=C(O)CCCc1ccc(OCCN(c2ccccc2)c2nccs2)cc1
